sample_id,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRHPC_Pout_st,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRHPC_Pout_st,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,CLIMB1_DECKSMRHPC_Tin,CLIMB1_DECKSMRLPT_Tin,CLIMB1_DECKSMRHPC_Pout_st,CLIMB1_DTAMB,CLIMB1_ALT,CLIMB1_MACH,CLIMB1_COMMAND,CLIMB2_DECKSMRHPC_Tin,CLIMB2_DECKSMRLPT_Tin,CLIMB2_DECKSMRHPC_Pout_st,CLIMB2_DTAMB,CLIMB2_ALT,CLIMB2_MACH,CLIMB2_COMMAND
837,-0.0116658458196817,-0.0065149932105469,-0.0045703365522424,-0.004715473097882,-0.0337498537200781,-0.0043191873975737,-0.0226860504168758,-0.0041635540022317,-0.0116486487536989,-0.0049112385015822,339.54415382659977,1180.9205138777788,1352535.7268011817,10.0,35000,0.78,25000,389.53499633907984,1341.660506509256,3438640.971567911,15.0,0.0,0.0,120000,365.075206198758,1223.1227155182157,2243893.023135499,10.0,15000,0.55,120000,340.9112629432167,1194.2477953509144,1390612.7062605245,10.0,35000,0.78,120000
838,-0.0117327734441946,-0.0065584149088487,-0.0046072248433944,-0.0047583610180478,-0.0338908186893653,-0.0043352190291041,-0.0227732970747263,-0.004167874831906,-0.0117133472028317,-0.0049521028424138,339.5947520302008,1181.1813988991048,1352855.5675196175,10.0,35000,0.78,25000,389.48359723817236,1343.0981250387763,3437488.752422549,15.0,0.0,0.0,120000,365.05667576704724,1223.0236038691485,2243280.791427167,10.0,15000,0.55,120000,340.9060614570283,1196.4451888473684,1388949.2946083692,10.0,35000,0.78,120000
839,-0.0117826993822745,-0.0066044724560807,-0.004636462644479,-0.0048166363836692,-0.0340283785535942,-0.0043800397424101,-0.0228761018633631,-0.004238954812624,-0.0117883518258531,-0.0049925019664466,339.6542608548099,1182.2287349167884,1353127.1036905905,10.0,35000,0.78,25000,389.52165525716066,1342.9737381473494,3436578.007954051,15.0,0.0,0.0,120000,365.01510261846585,1224.3322279934268,2243475.8482599854,10.0,15000,0.55,120000,340.9606517730999,1194.6217363923147,1388566.6267404512,10.0,35000,0.78,120000
840,-0.0118582811674148,-0.0066411044871828,-0.0046468242341969,-0.0048443774443881,-0.0341727857625561,-0.0044001167269165,-0.0230144375936407,-0.0042596695016413,-0.0118685834810138,-0.0050065366549363,339.5417397138163,1182.68318373035,1352357.2912977429,10.0,35000,0.78,25000,389.66046742976584,1343.3605917699008,3436129.597884437,15.0,0.0,0.0,120000,365.15081481220176,1224.4491591761487,2242566.9342263318,10.0,15000,0.55,120000,341.01556455331803,1195.0362434785943,1390110.602914861,10.0,35000,0.78,120000
841,-0.0119091391895722,-0.0066857552429245,-0.0046599078867537,-0.004879658756251,-0.034338922852356,-0.0044222480753893,-0.0231306049143459,-0.0042710310269299,-0.0119243365047764,-0.0050704420329129,339.67874362104294,1183.7648533452414,1351866.091684692,10.0,35000,0.78,25000,389.6620786524164,1342.8330493553667,3435873.7519272533,15.0,0.0,0.0,120000,365.1139530112959,1223.8985523340618,2242350.301085918,10.0,15000,0.55,120000,341.0378901525184,1197.1846188954094,1388750.407747985,10.0,35000,0.78,120000
842,-0.0119715376550943,-0.0067384373518133,-0.0046836304260401,-0.0048964915908501,-0.0344787948050302,-0.0044411877255979,-0.0232347070812965,-0.0042875921610178,-0.0120166819800577,-0.0051389194923228,339.7505744302648,1182.7675094643075,1352675.8144289486,10.0,35000,0.78,25000,389.54007892720807,1343.7757696706642,3435863.7609087285,15.0,0.0,0.0,120000,365.1195423100497,1225.1636092623032,2240258.6000001333,10.0,15000,0.55,120000,340.9770707891333,1196.6608396682007,1389854.4539003586,10.0,35000,0.78,120000
843,-0.0120194517123684,-0.0067775721611335,-0.0046944990713589,-0.0049104706038064,-0.0346600616096581,-0.004472019383002,-0.0233644438962019,-0.0043253021473484,-0.0120826841801183,-0.0052056910381795,339.69613435413584,1184.0507962238808,1351404.8695413761,10.0,35000,0.78,25000,389.6158812673296,1344.4115710249891,3434661.3684422565,15.0,0.0,0.0,120000,365.11213916997303,1225.675752005553,2240493.2583310953,10.0,15000,0.55,120000,341.13995625275334,1196.4176757239366,1389927.6670382097,10.0,35000,0.78,120000
844,-0.0120910040801976,-0.0067921765563015,-0.0047339572924579,-0.0049503236303814,-0.0348015236865078,-0.0045225290679035,-0.0234559234411949,-0.0043595607018154,-0.0121223753095476,-0.005222925610641,339.6955451894672,1183.2911580598025,1351485.194681298,10.0,35000,0.78,25000,389.5802966763455,1345.1902503535339,3433745.1823804327,15.0,0.0,0.0,120000,365.08428196105615,1226.2561502688468,2241894.0373449507,10.0,15000,0.55,120000,341.13908549286276,1197.362336561864,1387730.8300714928,10.0,35000,0.78,120000
845,-0.012187332294793,-0.0068331520595582,-0.0047554075540346,-0.0049580333444931,-0.0349511025957322,-0.0045378407355652,-0.0235438590842351,-0.0043879466711532,-0.0121841738559236,-0.0052415417687694,339.7374819701907,1183.6740051829431,1351869.060862531,10.0,35000,0.78,25000,389.6692026926498,1345.0226649609383,3432877.3770339317,15.0,0.0,0.0,120000,365.11722286408906,1226.1562680792306,2240187.399387188,10.0,15000,0.55,120000,341.0536735662911,1196.7995603422717,1388951.9440460694,10.0,35000,0.78,120000
846,-0.0122397294917194,-0.0068850755414207,-0.0048251394853122,-0.0050022724759459,-0.035092480365042,-0.0045510081662225,-0.0237117359017618,-0.0044589877223393,-0.0122243421376624,-0.0052517857159337,339.67019791354505,1184.6693766541323,1351502.2514804034,10.0,35000,0.78,25000,389.6290968235566,1346.1505266182241,3433555.2199522676,15.0,0.0,0.0,120000,365.2182804308503,1226.6311274968627,2238912.6337456363,10.0,15000,0.55,120000,341.1625725855431,1197.5587461027926,1386385.0085946575,10.0,35000,0.78,120000
847,-0.0123144119342573,-0.0068987898755612,-0.0048421425324984,-0.005033228244052,-0.0352536962287216,-0.0045977496780294,-0.023799746279202,-0.0044940868214202,-0.012272781357845,-0.0052761479672996,339.725695560019,1184.7377857152253,1350647.718379128,10.0,35000,0.78,25000,389.7131805357513,1346.0482705935865,3432539.2750509703,15.0,0.0,0.0,120000,365.1894390867633,1228.4853682412627,2238858.2510590507,10.0,15000,0.55,120000,341.20309087146484,1196.6735249057235,1387156.0908344297,10.0,35000,0.78,120000
848,-0.0124158722614115,-0.0069374950091108,-0.0048819588354743,-0.0050483185475141,-0.0353928671088455,-0.0046771994263882,-0.0239131971307825,-0.0045004532769412,-0.0123099620746234,-0.0053054678155382,339.8948976857877,1184.7245318013252,1350935.700143582,10.0,35000,0.78,25000,389.6953968670944,1345.6774739999548,3431594.4782161443,15.0,0.0,0.0,120000,365.2032656619994,1227.7504827237437,2238255.666873291,10.0,15000,0.55,120000,341.1360831934161,1198.6694487821374,1385232.7808919267,10.0,35000,0.78,120000
849,-0.0124949997193066,-0.0069625702452455,-0.0049273038291243,-0.0050914668843579,-0.0355348815866992,-0.0047019672035639,-0.0240445534674985,-0.0045722428529319,-0.0123592697483625,-0.0053194285809449,339.7851707451536,1186.1040576368669,1351025.738859363,10.0,35000,0.78,25000,389.7678511533244,1346.6089237703018,3431121.3269273927,15.0,0.0,0.0,120000,365.2843906231442,1227.6928644337752,2239146.388037994,10.0,15000,0.55,120000,341.20184893606756,1198.7747947684634,1386573.2789998015,10.0,35000,0.78,120000
850,-0.0125645694863928,-0.0069770144391152,-0.0049411309441772,-0.0051170968744132,-0.0356896388466228,-0.0047232342231381,-0.0241557681679858,-0.0045806982186995,-0.0124174817577411,-0.0053697896933107,339.8776247348774,1186.8248184500408,1350625.7968877794,10.0,35000,0.78,25000,389.764993189779,1347.8802486568788,3429647.974479033,15.0,0.0,0.0,120000,365.2505293367439,1228.0109583659894,2239615.0803940594,10.0,15000,0.55,120000,341.2452897350344,1198.5816985275928,1387242.6088625279,10.0,35000,0.78,120000
851,-0.0126235317514868,-0.0069946734374185,-0.0049515908081031,-0.0051559786986938,-0.0358939597597505,-0.004740097178188,-0.0242624400721967,-0.004627122575376,-0.0125328971802781,-0.0054118856092419,339.8424474553193,1186.1322831129658,1350085.9331646054,10.0,35000,0.78,25000,389.83463455563503,1347.3820064964373,3430509.816146111,15.0,0.0,0.0,120000,365.24799649399574,1229.7548038890554,2237530.2623888752,10.0,15000,0.55,120000,341.26301864207005,1199.1650577496482,1388349.4841202614,10.0,35000,0.78,120000
852,-0.0126839782946349,-0.0070724643059643,-0.0049775334529384,-0.0051783567902972,-0.0361010673063589,-0.0047503741512201,-0.0243677192524871,-0.004668408279198,-0.0125712054770568,-0.0054488548622429,339.84840261248854,1187.3993550766336,1350069.97946337,10.0,35000,0.78,25000,389.7607961807742,1348.534367477625,3429264.1754686926,15.0,0.0,0.0,120000,365.2390457823304,1230.3979836361232,2237138.6910873745,10.0,15000,0.55,120000,341.19867141341587,1199.9922093491598,1386680.394476731,10.0,35000,0.78,120000
853,-0.012779359146197,-0.00710656233232,-0.0050264732841837,-0.0052061308747935,-0.0362876991004424,-0.0047609957651149,-0.0244654496433842,-0.00470226087108,-0.012628655528599,-0.0054713092178981,339.91049902995155,1186.3550192089301,1350323.7806100473,10.0,35000,0.78,25000,389.8633975301569,1348.498103794017,3430051.355379858,15.0,0.0,0.0,120000,365.3110097712821,1229.5419590139404,2235928.549357658,10.0,15000,0.55,120000,341.38734907545734,1200.6345675535508,1386005.5204452912,10.0,35000,0.78,120000
854,-0.0128321324624152,-0.0071197198563662,-0.0050392528986022,-0.0052547878699508,-0.0364304983455789,-0.0047996514061963,-0.0245542476237725,-0.0047102927645878,-0.0127188639215733,-0.005517918432081,339.9419121424614,1188.637869241131,1349590.0477538102,10.0,35000,0.78,25000,389.9436110796278,1350.0541962422208,3428846.3775710016,15.0,0.0,0.0,120000,365.27961730584263,1229.477260447598,2236221.90858998,10.0,15000,0.55,120000,341.3526799045211,1200.7184609229341,1387047.3533750428,10.0,35000,0.78,120000
855,-0.0128956665882805,-0.0071594385640614,-0.0050543302530063,-0.005314764386187,-0.0366122309927874,-0.0048107144833142,-0.0246746620647101,-0.0047328903119189,-0.0128349425884991,-0.0055349967977237,340.0119105757101,1188.192208310503,1350506.388608195,10.0,35000,0.78,25000,389.80440458565886,1350.2007791032315,3428150.952696277,15.0,0.0,0.0,120000,365.29667451556145,1231.108064327725,2237093.735101577,10.0,15000,0.55,120000,341.3125611013288,1200.9774782993823,1387229.9936549389,10.0,35000,0.78,120000
856,-0.0129624010528027,-0.0071923099001161,-0.0051045390517475,-0.0053203585147036,-0.0367563338650208,-0.0048232813989556,-0.0248279294544967,-0.0047719322472872,-0.0129034975511236,-0.0055520388829965,339.98158706746386,1189.3314090680005,1349526.0882786266,10.0,35000,0.78,25000,389.89069286985887,1349.7060913896453,3427702.8074190435,15.0,0.0,0.0,120000,365.3608148045197,1231.310841072321,2236698.7326176525,10.0,15000,0.55,120000,341.39709363618414,1200.7433122305836,1387763.2223545618,10.0,35000,0.78,120000
857,-0.0130516264988595,-0.007262010722247,-0.0051174440164287,-0.0053358905271513,-0.0369301462712383,-0.0048904712988267,-0.0249225099098576,-0.0047856576080366,-0.0129632901309256,-0.0055614483606958,340.11569581923754,1189.0497261276664,1349669.7713153502,10.0,35000,0.78,25000,389.84786295613907,1350.0781901846683,3427808.0529673216,15.0,0.0,0.0,120000,365.3540841124864,1231.3041128656662,2235511.580650621,10.0,15000,0.55,120000,341.3421326141732,1200.98940048401,1386378.9669610567,10.0,35000,0.78,120000
858,-0.0131051197548039,-0.0072974464602073,-0.0051333593603994,-0.005348088569776,-0.0371023893067218,-0.0048995066742884,-0.0250102175602425,-0.0048371127475266,-0.0130305791884683,-0.0055806634411485,340.05618777844217,1189.6014094468928,1350175.4915152022,10.0,35000,0.78,25000,389.9634817907462,1351.2760407927638,3429540.9150826894,15.0,0.0,0.0,120000,365.3118913601375,1231.197786660798,2235042.668245106,10.0,15000,0.55,120000,341.42662912042147,1201.2784872855964,1385638.3517341672,10.0,35000,0.78,120000
859,-0.0131632842663997,-0.0073302738754339,-0.005164787082168,-0.0053754674267035,-0.0372682608944626,-0.0049122003855218,-0.0251098375004259,-0.0048858505300256,-0.0130864673952682,-0.005606938095543,340.0487574388319,1190.112710653388,1349052.6913836694,10.0,35000,0.78,25000,389.87766330599163,1349.541580639175,3425130.6362502496,15.0,0.0,0.0,120000,365.33265306349085,1231.7604210274399,2233665.6100355093,10.0,15000,0.55,120000,341.36017034941796,1201.5064305180504,1386323.9125695955,10.0,35000,0.78,120000
860,-0.0132131241491441,-0.0074101690119119,-0.0051876361438449,-0.0054108657741752,-0.0374132085103788,-0.0049321126157364,-0.0252049237317763,-0.0048967292554401,-0.01313368236438,-0.0056133255945148,340.11781865677415,1188.9383989944265,1349219.5582773997,10.0,35000,0.78,25000,389.8182257938684,1351.9763941203807,3425343.076173763,15.0,0.0,0.0,120000,365.42905425794214,1231.7287459730758,2234622.001576257,10.0,15000,0.55,120000,341.39990560244706,1203.1190738543621,1384899.5892473415,10.0,35000,0.78,120000
861,-0.0132913220509863,-0.0074302409294061,-0.0052397857783821,-0.0054168076768771,-0.0376022790719242,-0.0049770544401269,-0.0252978773530194,-0.0049289486910052,-0.0131744591346804,-0.0056243041310223,340.06188341791886,1189.410290159625,1350151.8325334121,10.0,35000,0.78,25000,389.875007662637,1352.4183571153123,3425439.498699241,15.0,0.0,0.0,120000,365.449321177886,1233.7242322927355,2234067.4084247923,10.0,15000,0.55,120000,341.4238356108908,1203.61084065496,1386248.2037096734,10.0,35000,0.78,120000
862,-0.0133803009350005,-0.0074584298536314,-0.0052998749634759,-0.00543982037481,-0.0377717387560059,-0.0049876558942184,-0.0254070699970114,-0.0049651079779836,-0.0132382855918653,-0.0056366620285591,340.11187592460675,1191.079761955726,1349117.9913400782,10.0,35000,0.78,25000,390.03569647437376,1352.4358614999987,3424807.8574208696,15.0,0.0,0.0,120000,365.3714127543418,1233.79759392041,2233160.283986479,10.0,15000,0.55,120000,341.47158893043036,1202.795029782277,1384942.0211411905,10.0,35000,0.78,120000
863,-0.0134673394354965,-0.0075248041149055,-0.0053599047558572,-0.0054776962564471,-0.0379348512780623,-0.0049908917170249,-0.0255253446016006,-0.0049991046643499,-0.0133193805191235,-0.0056598106287031,340.2687786543526,1191.1155438616597,1349336.3684802938,10.0,35000,0.78,25000,389.98849384843857,1353.5557544422895,3426025.711626468,15.0,0.0,0.0,120000,365.31768308071565,1233.9743829788592,2236549.846333298,10.0,15000,0.55,120000,341.46931398058575,1202.4580021041486,1382460.2456318755,10.0,35000,0.78,120000
864,-0.0135153497620017,-0.0075371232709079,-0.0053802941058864,-0.0055135463046802,-0.0381018861251546,-0.0050336077630601,-0.0256313540220191,-0.0050416329412124,-0.013390701247884,-0.0056987866375932,340.13377461383493,1191.5831369834148,1349531.6340563719,10.0,35000,0.78,25000,390.02447593570713,1353.8161270599903,3422709.651132433,15.0,0.0,0.0,120000,365.4449615535283,1234.1967440220078,2233526.156923476,10.0,15000,0.55,120000,341.4695303750412,1204.2242388376471,1384095.6024156667,10.0,35000,0.78,120000
865,-0.0135828486692401,-0.0075786853210837,-0.0053914724256071,-0.005576503843718,-0.0382637291879555,-0.0050578869265937,-0.0257427256997217,-0.00506172643723,-0.0134323836001935,-0.0057509667133186,340.2261459153225,1192.6790925124242,1348747.6645398228,10.0,35000,0.78,25000,390.0125170466461,1353.5771249135162,3423469.761709181,15.0,0.0,0.0,120000,365.4119720699566,1234.2756511318903,2232540.7528847554,10.0,15000,0.55,120000,341.51344377276905,1205.055214003575,1383193.5515866904,10.0,35000,0.78,120000
866,-0.013652965920739,-0.0076008298508653,-0.0054626176280016,-0.0056350855114178,-0.0384067864608591,-0.0050766931605728,-0.0258439598540997,-0.0050839300792821,-0.0134716046850013,-0.005769279748335,340.2812983971421,1192.2921247377403,1348829.5928250575,10.0,35000,0.78,25000,390.0910728861913,1354.5478986328137,3421789.226996052,15.0,0.0,0.0,120000,365.49196199838485,1235.555926800759,2232220.2543398063,10.0,15000,0.55,120000,341.55842593733394,1205.2281556316962,1382830.8843115843,10.0,35000,0.78,120000
867,-0.0137291724188845,-0.0076445389596625,-0.0054710646112166,-0.0056667143793829,-0.038567446690001,-0.0050835971236166,-0.0259365959787679,-0.0051038962931445,-0.0135396818537071,-0.0057989604673182,340.3257478422892,1193.0824972016858,1348301.7457562173,10.0,35000,0.78,25000,390.0650993704102,1354.7396189603419,3422885.800426562,15.0,0.0,0.0,120000,365.479301954876,1234.9452970154362,2232515.642275482,10.0,15000,0.55,120000,341.5759157017065,1205.6744137247997,1383322.8261528073,10.0,35000,0.78,120000
868,-0.0138227747489346,-0.0076847899154275,-0.0054957371250694,-0.0057031016477715,-0.0387412099351094,-0.0051534533523186,-0.0260727586711355,-0.0051068100092043,-0.0136069635616191,-0.0058122740983158,340.23814875164686,1192.8464474719867,1348199.5044951125,10.0,35000,0.78,25000,390.04179647965753,1354.3494246833595,3421210.6360088056,15.0,0.0,0.0,120000,365.55049550397075,1235.8901090075617,2230443.44147151,10.0,15000,0.55,120000,341.62119491534634,1205.8860957869895,1383548.6631436204,10.0,35000,0.78,120000
869,-0.0139140026207388,-0.007748193964351,-0.0055152559718825,-0.0057153248901286,-0.0389191174855322,-0.005196526460681,-0.0261740854819466,-0.005135016148439,-0.0136717345674764,-0.0058448528031892,340.3547998523542,1193.8329180741857,1348041.7300359192,10.0,35000,0.78,25000,390.1146004097195,1355.673518516045,3420823.907598048,15.0,0.0,0.0,120000,365.5444114485629,1236.4325631218283,2230888.2064899714,10.0,15000,0.55,120000,341.60873113843763,1206.336691708652,1383731.276619421,10.0,35000,0.78,120000
870,-0.0139831765122105,-0.0077780269959105,-0.0056032322404371,-0.0057493377433508,-0.0390800788987059,-0.0052168824465714,-0.0262627423353294,-0.005143122529881,-0.0137128007373332,-0.0058893920666114,340.369863466328,1194.2011136515507,1347721.0792677433,10.0,35000,0.78,25000,390.0719237082707,1356.2060859232454,3421037.9888523817,15.0,0.0,0.0,120000,365.54151790095585,1236.37285696838,2230587.9359436347,10.0,15000,0.55,120000,341.651004406821,1205.5273300039655,1383152.9277079834,10.0,35000,0.78,120000
871,-0.0140310235460588,-0.0078042993052893,-0.0056551475579137,-0.0057935758894173,-0.0392303059756305,-0.0052227459056609,-0.0263676451271318,-0.0051531683665382,-0.0137675001471574,-0.0059259206171976,340.31061426968563,1194.439195003963,1348543.1419949832,10.0,35000,0.78,25000,390.0322981195662,1356.4337452512596,3420174.9858532655,15.0,0.0,0.0,120000,365.5199686620418,1237.2692068177926,2231564.774097293,10.0,15000,0.55,120000,341.7434889523924,1206.5348151322823,1383574.8187998624,10.0,35000,0.78,120000
872,-0.0141232759970723,-0.0078160898437526,-0.0056878023037135,-0.0058391207866736,-0.0394219856768338,-0.0052459779702505,-0.0264584470366841,-0.0051814437394742,-0.0138113672549207,-0.0059704604394537,340.26391447420946,1194.5008113109511,1347562.3503150619,10.0,35000,0.78,25000,390.18300957746794,1357.671019525218,3419687.045029925,15.0,0.0,0.0,120000,365.60238187230226,1237.5516359211717,2229789.364775313,10.0,15000,0.55,120000,341.717035852044,1207.2068028968583,1380215.3460914188,10.0,35000,0.78,120000
873,-0.0142071386557032,-0.0079087853362767,-0.0056968253937235,-0.005876607383699,-0.0395798170019134,-0.0052549433706797,-0.0265906075572738,-0.0051927019132219,-0.0138506764001927,-0.0059769930464484,340.3372512830531,1195.2624859234404,1347102.3401634248,10.0,35000,0.78,25000,390.124583530884,1358.031251149704,3420301.824039444,15.0,0.0,0.0,120000,365.5619729674885,1237.395846561142,2229641.1955116345,10.0,15000,0.55,120000,341.70124674455326,1208.2087675437792,1383877.312621625,10.0,35000,0.78,120000
